customer_id,name,ssn,occupation,snapshot_date,age
cus_0x81f1,gelleru,790-89-0831,lawyer,2023-04-01,33.0
cus_0x81f2,growr,294-53-3416,accountant,2023-06-01,32.0
cus_0x81f4,sarah mcbrideu,798-70-4000,writer,2024-03-01,39.0
cus_0x81f5,skariachany,038-08-6519,engineer,2024-05-01,14.0
cus_0x81fe,nanettea,577-99-8043,writer,2024-08-01,21.0
cus_0x81ff,alistairu,376-19-8597,journalist,2024-02-01,54.0
cus_0x8201,arunaj,055-48-9724,musician,2024-05-01,51.0
cus_0x8202,roda,unknown,entrepreneur,2024-09-01,25.0
cus_0x8204,paulp,unknown,developer,2024-11-01,19.0
cus_0x8207,robinr,459-97-4062,doctor,2023-01-01,27.0
cus_0x8208,jonathan spicers,084-02-0981,teacher,2023-02-01,36.0
cus_0x820c,karent,464-41-9296,developer,2023-11-01,20.0
cus_0x821,dixont,420-43-8481,writer,2023-04-01,46.0
cus_0x8216,matthias sobolewskia,888-44-5992,architect,2023-05-01,17.0
cus_0x821a,adrianr,916-57-9650,_______,2024-09-01,26.0
cus_0x8225,sarmientop,355-03-6809,doctor,2023-03-01,33.0
cus_0x8232,euani,146-07-7618,developer,2024-03-01,36.0
cus_0x8234,annh,838-10-8480,_______,2024-01-01,44.0
cus_0x8237,cowane,151-67-7572,mechanic,2023-03-01,45.0
cus_0x8239,leah schnurri,276-58-8741,developer,2023-04-01,53.0
cus_0x8245,mortimerq,302-98-4223,journalist,2024-09-01,48.0
cus_0x8247,daye,597-93-5210,scientist,2023-02-01,16.0
cus_0x824c,robin emmottu,707-76-1701,engineer,2024-04-01,22.0
cus_0x825b,nick brownv,unknown,media_manager,2024-07-01,31.0
cus_0x825d,ernestd,884-90-7852,musician,2023-04-01,52.0
cus_0x825e,qingn,776-55-8622,manager,2023-02-01,35.0
cus_0x8261,francescak,946-68-5714,engineer,2025-01-01,49.0
cus_0x8264,leahj,565-21-5718,teacher,2024-12-01,43.0
cus_0x8266,john mccrankk,049-32-6597,accountant,2024-06-01,43.0
cus_0x826d,golubkoval,950-38-4770,engineer,2023-04-01,19.0
cus_0x826e,angelap,878-71-9136,scientist,2024-11-01,24.0
cus_0x8271,parizl,213-49-2021,media_manager,2024-07-01,40.0
cus_0x8274,norihikov,968-42-8366,journalist,2024-03-01,47.0
cus_0x8275,adam jourdanh,035-94-7779,accountant,2023-06-01,39.0
cus_0x8277,bartzi,226-36-8093,media_manager,2023-02-01,28.0
cus_0x827f,lacapra douweu,917-01-2750,doctor,2023-12-01,20.0
cus_0x8281,lauren youngu,101-27-4002,engineer,2023-11-01,17.0
cus_0x828b,n.j,329-28-6277,developer,2023-06-01,38.0
cus_0x828f,sd,922-74-5425,entrepreneur,2023-03-01,28.0
cus_0x8291,carrick mollenkampn,765-14-8559,teacher,2023-08-01,39.0
cus_0x8293,fiona ortizj,588-86-8947,mechanic,2023-10-01,23.0
cus_0x829a,"\"\"\"martinv\"",546-31-9541,musician,2023-04-01,29.0
cus_0x82a1,lauren tarau,503-64-5538,entrepreneur,2023-02-01,20.0
cus_0x82a3,soyoung kims,467-13-7563,manager,2024-07-01,28.0
cus_0x82a5,zahariay,462-17-4966,engineer,2024-02-01,21.0
cus_0x82a6,andreaj,057-97-1445,scientist,2023-11-01,28.0
cus_0x82a7,michael ermany,552-36-8989,scientist,2023-01-01,45.0
cus_0x82b,bakerc,468-43-3883,architect,2024-07-01,35.0
cus_0x82b3,anna yukhananovy,unknown,accountant,2024-10-01,53.0
cus_0x82b6,stempelx,883-00-8749,scientist,2023-02-01,32.0
cus_0x82bd,blenkinsopw,199-83-0023,scientist,2023-11-01,33.0
cus_0x82be,alistairt,590-92-4796,manager,2024-03-01,31.0
cus_0x82bf,laurenced,986-44-5074,manager,2024-09-01,28.0
cus_0x82c1,joachim dagenborgv,635-40-2158,manager,2024-01-01,33.0
cus_0x82c2,edl,044-29-7570,entrepreneur,2024-08-01,51.0
cus_0x82c4,alistaira,645-13-3481,media_manager,2023-03-01,27.0
cus_0x82cb,johnsony,825-62-0682,developer,2023-09-01,35.0
cus_0x82cc,jebr,156-63-4771,architect,2024-07-01,32.0
cus_0x82d,phil wahbas,678-05-1602,_______,2024-05-01,25.0
cus_0x82d5,"\"\"\"johnw\"",850-80-9855,media_manager,2023-05-01,34.0
cus_0x82db,lynnley browningz,115-17-6032,teacher,2023-10-01,39.0
cus_0x82dd,norihiko shirouzuw,473-98-6511,mechanic,2024-05-01,20.0
cus_0x82e5,dineshi,342-77-9174,_______,2024-12-01,22.0
cus_0x82e6,ryanb,970-08-1927,writer,2024-06-01,45.0
cus_0x82f2,alistair barrb,597-88-0075,entrepreneur,2024-09-01,24.0
cus_0x82f8,leela parkerp,020-47-1922,_______,2024-07-01,31.0
cus_0x82fa,carrelg,146-30-8816,_______,2024-06-01,17.0
cus_0x82fc,ed stoddardq,867-26-3831,teacher,2023-03-01,18.0
cus_0x82fd,basilu,543-39-6167,engineer,2023-10-01,22.0
cus_0x82ff,laurence frostm,276-50-0369,musician,2024-05-01,24.0
cus_0x8304,cheungy,538-58-1635,entrepreneur,2023-12-01,36.0
cus_0x830e,lisaf,864-43-4445,lawyer,2024-05-01,42.0
cus_0x831,stempelh,424-18-8158,developer,2024-04-01,16.0
cus_0x8316,krudyw,815-63-3344,musician,2023-06-01,40.0
cus_0x8318,gormanu,303-37-5470,lawyer,2024-05-01,15.0
cus_0x831c,mccoolk,585-07-1420,engineer,2024-06-01,36.0
cus_0x831d,nater,300-65-8240,teacher,2023-11-01,17.0
cus_0x8327,wroughtone,590-97-4255,engineer,2023-03-01,40.0
cus_0x832d,robin emmottl,943-97-7546,teacher,2023-01-01,33.0
cus_0x832f,bremerd,881-72-4685,writer,2024-11-01,54.0
cus_0x8336,"\"\"\"johnn\"",unknown,manager,2024-05-01,40.0
cus_0x8337,nick tatev,018-34-8385,engineer,2024-10-01,50.0
cus_0x833d,sarah morrisz,732-53-2113,entrepreneur,2024-03-01,32.0
cus_0x8340,robin emmotta,688-08-9892,media_manager,2023-08-01,21.0
cus_0x8343,rickf,942-59-0676,teacher,2025-01-01,53.0
cus_0x8348,jonathan stempelk,677-09-7618,entrepreneur,2024-08-01,25.0
cus_0x834f,berginv,893-19-7441,accountant,2023-04-01,53.0
cus_0x835,matt scuffhamr,036-30-8679,journalist,2023-11-01,44.0
cus_0x8353,carrelv,140-25-3790,architect,2024-12-01,33.0
cus_0x8359,ruckerw,448-22-5128,writer,2024-02-01,43.0
cus_0x8363,matthieu protardq,523-28-6460,manager,2024-05-01,18.0
cus_0x8369,nickz,698-91-4112,manager,2024-04-01,14.0
cus_0x836e,nicola leskey,970-91-7807,_______,2023-11-01,19.0
cus_0x837,emmottu,128-85-7451,manager,2023-12-01,35.0
cus_0x8370,nickm,348-82-8145,journalist,2023-01-01,36.0
cus_0x8376,jessica wohlt,509-93-1354,musician,2023-01-01,40.0
cus_0x837e,elinor comlaya,363-22-9894,teacher,2023-08-01,27.0
cus_0x837f,stellac,636-75-9520,entrepreneur,2024-01-01,17.0
cus_0x8380,enf,565-13-2667,lawyer,2024-05-01,16.0
cus_0x8382,allison martells,853-68-8996,engineer,2024-08-01,32.0
cus_0x8388,alan wheatleyy,617-55-4327,_______,2024-07-01,29.0
cus_0x838a,abboudt,925-05-6508,developer,2024-04-01,51.0
cus_0x838c,robert hetzr,522-50-5723,journalist,2023-03-01,33.0
cus_0x8391,peter rudegeairj,052-94-1839,accountant,2023-12-01,39.0
cus_0x8395,jessica dyew,374-03-0670,engineer,2024-08-01,25.0
cus_0x8398,mclaughlinc,590-91-7790,scientist,2023-05-01,23.0
cus_0x8399,catherinem,528-82-8771,doctor,2023-06-01,22.0
cus_0x839b,silvia ognibenei,403-71-6438,lawyer,2023-12-01,49.0
cus_0x839e,alwynv,378-13-1593,scientist,2024-05-01,23.0
cus_0x83a0,matt dailyg,640-44-9921,doctor,2024-08-01,42.0
cus_0x83a1,jessica wohlg,963-21-5491,lawyer,2024-05-01,55.0
cus_0x83a4,david tollu,167-34-4316,writer,2023-07-01,46.0
cus_0x83a7,barrp,733-36-8265,engineer,2024-04-01,50.0
cus_0x83b5,solarina hop,963-95-5087,_______,2024-12-01,56.0
cus_0x83bd,mccoolp,860-78-5003,journalist,2023-08-01,38.0
cus_0x83c3,dena aubinn,432-73-7397,writer,2023-12-01,45.0
cus_0x83c5,soyoungs,171-97-9968,engineer,2023-07-01,31.0
cus_0x83cc,wahbao,889-16-8033,engineer,2023-02-01,35.0
cus_0x83d7,catherined,677-56-4737,architect,2023-07-01,35.0
cus_0x83dc,joseph lichtermani,404-59-4055,_______,2024-02-01,38.0
cus_0x83e,jini,unknown,teacher,2023-06-01,14.0
cus_0x83e8,ernard vaughanx,956-84-3692,engineer,2023-12-01,26.0
cus_0x83ea,lucia mutikanif,869-20-6910,media_manager,2023-11-01,34.0
cus_0x83eb,lyncht,920-78-1436,_______,2024-09-01,49.0
cus_0x83ef,laurence frostr,332-20-3492,teacher,2023-07-01,18.0
cus_0x83f,fredrikz,786-66-2253,engineer,2024-12-01,34.0
cus_0x83f5,klaymanm,912-04-6363,developer,2023-03-01,27.0
cus_0x83fb,tagarise,016-56-4100,manager,2023-04-01,18.0
cus_0x83fe,conorq,479-47-1083,scientist,2024-07-01,20.0
cus_0x840a,pedro dan,779-76-1190,lawyer,2023-10-01,41.0
cus_0x840b,josephp,068-07-3518,scientist,2024-07-01,31.0
cus_0x840f,doug palmerj,583-02-3933,scientist,2024-12-01,23.0
cus_0x8417,thanv,941-02-3149,lawyer,2024-05-01,20.0
cus_0x841e,alistair barrp,543-40-8050,developer,2024-11-01,51.0
cus_0x841f,tomasp,666-99-6722,journalist,2023-11-01,32.0
cus_0x8420,pedrov,743-41-9460,media_manager,2024-12-01,16.0
cus_0x8425,sayantanin,416-89-7777,manager,2023-02-01,21.0
cus_0x842e,alano,609-29-1019,_______,2024-09-01,25.0
cus_0x843,"\"ocallaghan\"\"e\"",122-62-5484,scientist,2024-05-01,33.0
cus_0x8430,ellen freilichr,459-80-5416,media_manager,2024-05-01,34.0
cus_0x8432,juliana castillap,716-57-9686,architect,2023-02-01,24.0
cus_0x8433,robin emmotte,unknown,architect,2023-04-01,18.0
cus_0x843d,ryan vlastelicak,134-80-6824,teacher,2023-03-01,41.0
cus_0x843e,kreijgerz,654-01-6120,writer,2024-10-01,54.0
cus_0x8440,reidu,815-07-0908,_______,2023-12-01,49.0
cus_0x8442,anng,897-16-4242,lawyer,2023-12-01,48.0
cus_0x8443,shihq,553-51-4273,teacher,2024-11-01,44.0
cus_0x8447,jessicac,457-60-5836,media_manager,2024-07-01,32.0
cus_0x8448,david ljunggrenw,693-00-8476,entrepreneur,2023-11-01,52.0
cus_0x8449,nelsonn,571-35-3463,teacher,2024-01-01,47.0
cus_0x844b,grovery,948-62-5361,engineer,2024-08-01,41.0
cus_0x844d,anna yukhananovv,947-44-3246,lawyer,2024-03-01,44.0
cus_0x8459,freilichq,958-07-1852,teacher,2023-09-01,54.0
cus_0x845d,aubinx,694-27-8258,accountant,2024-07-01,46.0
cus_0x8464,deepal,909-43-8498,architect,2024-05-01,45.0
cus_0x8466,gabriel wildauk,745-34-3416,entrepreneur,2024-02-01,27.0
cus_0x846a,aruna viswanathab,603-04-5885,media_manager,2023-01-01,52.0
cus_0x846e,aless rav,152-12-7444,musician,2023-05-01,33.0
cus_0x847b,martinneu,115-16-8280,manager,2024-02-01,43.0
cus_0x847e,donna smithm,506-37-2691,teacher,2024-06-01,52.0
cus_0x8484,tom halsy,194-77-9351,lawyer,2024-07-01,33.0
cus_0x8489,lynchi,460-00-6655,accountant,2024-12-01,21.0
cus_0x848d,shermanv,243-02-6463,media_manager,2024-05-01,30.0
cus_0x848e,mariad,276-47-1545,doctor,2024-09-01,36.0
cus_0x849d,baynesa,730-96-4622,media_manager,2024-05-01,36.0
cus_0x84a0,xiaoyid,417-38-2507,accountant,2023-01-01,28.0
cus_0x84a2,karen freifeldk,013-64-0379,developer,2024-03-01,30.0
cus_0x84a6,alexp,048-49-2969,mechanic,2024-03-01,23.0
cus_0x84a8,kanekoe,819-24-5756,mechanic,2023-12-01,43.0
cus_0x84a9,edwarda,282-14-7531,architect,2023-06-01,54.0
cus_0x84ae,jamesg,unknown,scientist,2023-05-01,29.0
cus_0x84af,rothackerq,504-37-8446,accountant,2023-10-01,32.0
cus_0x84b,leika kiharap,905-48-2798,engineer,2023-08-01,47.0
cus_0x84b4,julien ponthusi,803-33-0206,manager,2023-11-01,26.0
cus_0x84b8,georgiopoulosb,143-97-1898,teacher,2023-07-01,18.0
cus_0x84be,patrick temple-westj,463-53-3692,media_manager,2024-08-01,36.0
cus_0x84bf,jonathan stempeli,561-98-8315,_______,2024-11-01,34.0
cus_0x84c,david henryg,211-24-6887,scientist,2024-05-01,30.0
cus_0x84c3,laurence frostf,631-17-2729,scientist,2023-07-01,20.0
cus_0x84c9,nicolaciv,779-66-2573,lawyer,2024-02-01,55.0
cus_0x84cc,pedrol,241-89-4857,writer,2023-11-01,33.0
cus_0x84d,suef,538-78-5821,media_manager,2023-08-01,46.0
cus_0x84d0,wohli,278-75-1218,journalist,2024-08-01,32.0
cus_0x84d1,arno schuetzeu,094-32-7985,accountant,2024-07-01,39.0
cus_0x84da,tara lacapraa,107-35-4416,doctor,2024-07-01,55.0
cus_0x84dd,orane,392-43-1088,engineer,2024-09-01,45.0
cus_0x84df,conor humphriesf,362-28-3210,media_manager,2024-02-01,37.0
cus_0x84e7,andrew callusx,314-40-3453,developer,2023-06-01,32.0
cus_0x84f3,berkowitzj,274-83-2210,architect,2024-01-01,41.0
cus_0x84f5,jasonz,348-47-1523,media_manager,2024-08-01,26.0
cus_0x84fe,leee,579-44-7984,media_manager,2023-05-01,38.0
cus_0x8506,erj,543-15-5889,manager,2024-01-01,41.0
cus_0x850b,rick rothackern,162-89-5076,_______,2023-03-01,43.0
cus_0x850f,david stanwayn,932-37-1770,scientist,2024-05-01,38.0
cus_0x8511,stempelu,541-42-1348,developer,2024-09-01,29.0
cus_0x8513,annaz,783-31-2912,teacher,2024-03-01,33.0
cus_0x8517,sarah marshg,934-91-6807,accountant,2024-11-01,40.0
cus_0x8519,lienertu,423-52-1892,architect,2024-11-01,54.0
cus_0x851c,matt dailyj,535-59-9704,musician,2025-01-01,15.0
cus_0x8521,jasonr,unknown,engineer,2024-01-01,20.0
cus_0x8525,miyoung kimq,931-22-4417,manager,2024-09-01,16.0
cus_0x8526,lashv,327-13-6605,_______,2023-03-01,21.0
cus_0x8533,stempelw,747-81-0975,architect,2023-10-01,33.0
cus_0x8535,n.u,751-98-8568,_______,2024-08-01,50.0
cus_0x8536,pedroc,unknown,architect,2023-05-01,35.0
cus_0x853c,jeb blounti,068-17-0388,architect,2023-08-01,48.0
cus_0x853d,nigel daviesf,328-21-9083,lawyer,2024-01-01,42.0
cus_0x853f,time,991-68-2510,entrepreneur,2023-08-01,21.0
cus_0x8543,ulf laessingu,756-77-9650,musician,2024-05-01,33.0
cus_0x8546,frostg,715-48-9784,journalist,2023-01-01,43.0
cus_0x854c,jessica toonkelf,412-53-8508,manager,2023-04-01,35.0
cus_0x854e,yunj,046-01-3589,doctor,2023-08-01,54.0
cus_0x854f,scott maloneq,124-72-9354,media_manager,2024-03-01,17.0
cus_0x8558,jilian mincerb,777-86-8040,writer,2023-09-01,36.0
cus_0x8559,wahbaw,606-11-9988,scientist,2024-01-01,29.0
cus_0x855f,kimj,153-56-1810,lawyer,2024-07-01,43.0
cus_0x8562,lefteris papadimasj,860-07-0221,musician,2023-02-01,26.0
cus_0x8563,melc,762-82-6147,teacher,2024-10-01,18.0
cus_0x8564,doug palmery,856-14-6029,mechanic,2024-06-01,37.0
cus_0x8568,sharanyan,721-47-0286,_______,2023-09-01,19.0
cus_0x856b,taigaz,653-14-2514,developer,2023-04-01,47.0
cus_0x856c,oreskovicx,448-64-7747,journalist,2023-09-01,32.0
cus_0x857a,matthiasq,763-45-1480,engineer,2024-02-01,19.0
cus_0x857b,nick brownx,214-24-4375,writer,2023-05-01,18.0
cus_0x857e,michael winfreyc,251-46-1218,entrepreneur,2024-08-01,21.0
cus_0x857f,philip blenkinsopf,589-60-7084,developer,2023-07-01,34.0
cus_0x8588,kiyoshir,822-09-0533,doctor,2024-05-01,35.0
cus_0x858a,lucyl,285-82-6057,scientist,2023-08-01,34.0
cus_0x858b,peter lauriag,270-22-4400,media_manager,2024-02-01,24.0
cus_0x8590,annk,unknown,musician,2024-08-01,31.0
cus_0x8593,mutikanir,738-92-6385,scientist,2023-09-01,28.0
cus_0x859a,malathi nayakm,526-81-2313,musician,2024-06-01,23.0
cus_0x859d,mutikaniw,013-32-5071,musician,2023-01-01,25.0
cus_0x85a0,rhys jonesi,980-03-3367,entrepreneur,2023-04-01,39.0
cus_0x85a2,karen freifeldp,130-19-9872,writer,2024-07-01,34.0
cus_0x85a7,ben berkowitzz,298-52-5800,scientist,2024-11-01,25.0
cus_0x85b,carews,253-80-8250,lawyer,2023-07-01,26.0
cus_0x85b2,groverp,135-32-7932,journalist,2024-10-01,38.0
cus_0x85b9,freilichn,754-52-5757,journalist,2024-06-01,45.0
cus_0x85ba,mette fraendef,366-96-2058,musician,2024-11-01,45.0
cus_0x85bb,chanb,549-77-8639,writer,2023-05-01,50.0
cus_0x85bd,dalaly,055-00-5463,scientist,2024-04-01,32.0
cus_0x85be,danubrataj,808-96-6273,writer,2023-11-01,25.0
cus_0x85c0,giannonef,475-80-5537,manager,2024-02-01,41.0
cus_0x85c6,kazunori takadao,175-90-4269,teacher,2024-08-01,18.0
cus_0x85cb,annikaf,291-85-1125,writer,2023-07-01,22.0
cus_0x85d,forgionev,722-14-8267,architect,2023-05-01,45.0
cus_0x85d3,sue zeidlerq,797-70-1368,lawyer,2025-01-01,38.0
cus_0x85d5,philz,174-26-1457,scientist,2024-02-01,54.0
cus_0x85da,grooml,839-44-4102,_______,2024-11-01,42.0
cus_0x85dd,lucianam,767-36-7303,_______,2024-04-01,45.0
cus_0x85e7,marc jonesv,959-37-3158,doctor,2023-10-01,29.0
cus_0x85e8,le poornimaf,548-50-3919,lawyer,2024-09-01,22.0
cus_0x85e9,anna driveri,288-62-7562,musician,2023-10-01,45.0
cus_0x85f1,danubratau,734-98-5113,teacher,2023-06-01,32.0
cus_0x85f4,sn,771-28-2450,developer,2023-06-01,31.0
cus_0x85fa,stevep,967-66-5763,musician,2023-02-01,23.0
cus_0x85fd,douweo,575-74-4681,teacher,2023-05-01,42.0
cus_0x860,spicern,801-07-1693,manager,2024-10-01,17.0
cus_0x8600,sarah mcbridec,031-35-0942,architect,2023-07-01,29.0
cus_0x8603,david millikenj,464-87-3935,manager,2024-10-01,20.0
cus_0x8608,lu jianxina,072-52-5986,entrepreneur,2024-12-01,38.0
cus_0x8617,carrickx,120-16-6347,_______,2024-07-01,21.0
cus_0x861a,baertleinn,973-17-0279,scientist,2023-03-01,16.0
cus_0x861c,nick brownw,654-98-3234,doctor,2024-07-01,29.0
cus_0x8627,miedemac,896-61-5112,mechanic,2024-01-01,38.0
cus_0x8628,lynne,718-22-9642,architect,2024-04-01,56.0
cus_0x862b,edward taylorc,710-51-5469,manager,2023-05-01,45.0
cus_0x8636,alexeiy,644-42-8469,mechanic,2024-01-01,33.0
cus_0x8638,kevinf,529-04-6046,developer,2023-04-01,33.0
cus_0x863b,barbaras,834-96-0538,manager,2024-01-01,33.0
cus_0x864,emmottf,610-69-9615,teacher,2024-10-01,30.0
cus_0x8643,steve slatery,198-08-9791,musician,2023-06-01,34.0
cus_0x8647,uranakah,692-38-8769,teacher,2023-03-01,21.0
cus_0x864a,choe,288-57-7696,teacher,2024-08-01,50.0
cus_0x864c,jan strupczewskic,151-85-2282,musician,2023-06-01,52.0
cus_0x864e,kumarh,345-95-5018,media_manager,2024-08-01,33.0
cus_0x8653,yokoq,489-06-6512,accountant,2024-02-01,38.0
cus_0x8658,johnj,563-94-4382,musician,2023-01-01,33.0
cus_0x865c,ronaldl,993-96-4833,manager,2024-03-01,20.0
cus_0x8661,jan strupczewskie,887-22-9485,accountant,2024-02-01,37.0
cus_0x8666,chris reesec,636-61-1138,engineer,2024-09-01,30.0
cus_0x8669,rodrigoj,247-85-1293,_______,2024-11-01,47.0
cus_0x866d,david jonesx,320-20-9388,manager,2023-05-01,42.0
cus_0x8670,mackenziev,469-66-5884,entrepreneur,2024-05-01,30.0
cus_0x8672,robin emmottk,unknown,writer,2023-11-01,27.0
cus_0x867a,weirf,061-69-2674,entrepreneur,2023-11-01,32.0
cus_0x867d,peterm,490-86-5744,scientist,2023-12-01,48.0
cus_0x867e,gregl,500-65-8725,teacher,2023-09-01,40.0
cus_0x867f,clarken,834-62-2160,musician,2023-03-01,27.0
cus_0x868,enc,760-71-1258,journalist,2023-12-01,32.0
cus_0x8680,baltimoreo,381-06-3417,mechanic,2023-08-01,32.0
cus_0x8681,agrawalh,539-50-5278,lawyer,2023-08-01,28.0
cus_0x8684,smithy,575-25-6683,entrepreneur,2024-01-01,33.0
cus_0x8688,ruckero,200-70-4803,media_manager,2024-11-01,47.0
cus_0x868a,cheex,005-96-9911,scientist,2024-06-01,36.0
cus_0x868f,can sezerh,012-56-7252,entrepreneur,2023-04-01,33.0
cus_0x869,brw,477-10-7170,architect,2023-09-01,37.0
cus_0x8694,victoria cavalierez,720-71-8141,accountant,2023-05-01,24.0
cus_0x8696,aileen wangw,579-41-4525,media_manager,2024-05-01,44.0
cus_0x8697,patrick temple-westm,427-61-8430,teacher,2024-10-01,23.0
cus_0x8698,viswanathas,488-61-8806,scientist,2024-11-01,35.0
cus_0x869b,jim christiea,576-94-1039,architect,2023-06-01,34.0
cus_0x86a,donnellanm,588-91-6598,doctor,2024-09-01,37.0
cus_0x86a7,alexei oreskovicl,009-03-6050,accountant,2023-03-01,33.0
cus_0x86a8,freiliche,938-92-1711,mechanic,2024-04-01,27.0
cus_0x86aa,janl,736-64-3228,lawyer,2023-09-01,35.0
cus_0x86ab,lim,498-78-4795,mechanic,2024-10-01,55.0
cus_0x86b,paulr,372-37-8955,engineer,2024-12-01,42.0
cus_0x86b0,janej,315-54-4372,journalist,2024-03-01,40.0
cus_0x86b2,carewd,242-32-6684,teacher,2024-03-01,23.0
cus_0x86b5,noah barkinu,049-77-0285,manager,2024-02-01,16.0
cus_0x86b8,alwynh,035-49-7581,media_manager,2024-05-01,30.0
cus_0x86bc,milesi,796-04-1973,architect,2024-07-01,23.0
cus_0x86be,jenniferk,776-18-7804,writer,2023-01-01,48.0
cus_0x86c0,patrick temple-westk,176-63-8953,scientist,2024-07-01,20.0
cus_0x86c1,yee poornimaj,945-44-2551,manager,2024-03-01,15.0
cus_0x86c5,da costai,795-05-5701,lawyer,2023-06-01,32.0
cus_0x86c7,steven c.a,232-33-5704,entrepreneur,2023-01-01,35.0
cus_0x86ce,katharinac,984-29-2530,_______,2023-03-01,32.0
cus_0x86d9,emily stephensonm,828-32-1568,accountant,2023-12-01,54.0
cus_0x86da,jed horowitzc,unknown,manager,2023-06-01,35.0
cus_0x86dd,stebbinsl,160-52-9463,doctor,2023-03-01,22.0
cus_0x86e,robert gibbonsm,316-32-6874,engineer,2023-03-01,43.0
cus_0x86e7,vellacottw,037-87-7530,doctor,2024-01-01,21.0
cus_0x86ea,tom milesy,026-34-4688,accountant,2024-02-01,51.0
cus_0x86ec,ill rigbyi,293-88-4924,writer,2024-03-01,20.0
cus_0x86ed,foo yunt,093-35-5868,_______,2023-01-01,36.0
cus_0x86f4,ryanb,607-39-4006,architect,2024-08-01,20.0
cus_0x86f6,sarah marshu,590-69-2730,mechanic,2024-12-01,30.0
cus_0x86fa,jonese,720-82-4374,entrepreneur,2023-03-01,27.0
cus_0x86fb,zeidlerk,467-36-0457,scientist,2024-06-01,27.0
cus_0x86fe,robin emmottk,924-65-5740,engineer,2023-06-01,32.0
cus_0x8702,dasy,319-16-7153,accountant,2024-08-01,35.0
cus_0x8704,daniel basesv,497-36-7729,mechanic,2023-01-01,31.0
cus_0x8706,carrickf,255-21-5817,_______,2024-12-01,30.0
cus_0x870c,kaustubhn,310-73-7596,manager,2023-05-01,45.0
cus_0x870d,"\"odonnell\"\"m\"",164-56-7860,accountant,2023-07-01,37.0
cus_0x870e,manoj kumarh,648-68-3983,accountant,2023-07-01,39.0
cus_0x871,gellerk,956-78-8536,engineer,2025-01-01,20.0
cus_0x8711,yaod,855-80-6839,writer,2024-02-01,30.0
cus_0x8715,chi,368-39-6835,scientist,2023-06-01,53.0
cus_0x8716,matthewz,185-99-8068,scientist,2024-12-01,19.0
cus_0x8718,alex ran,426-07-3179,journalist,2023-10-01,39.0
cus_0x871c,danielz,243-66-3824,developer,2025-01-01,24.0
cus_0x8725,jessicai,992-37-2937,engineer,2024-02-01,50.0
cus_0x8727,greg roumeliotisx,999-92-7186,architect,2023-03-01,24.0
cus_0x872b,shalal-esat,199-14-9559,mechanic,2024-02-01,26.0
cus_0x872d,davea,104-21-7383,architect,2024-02-01,19.0
cus_0x872e,lacaprat,813-58-4393,doctor,2023-08-01,36.0
cus_0x872f,bully,442-30-8588,_______,2025-01-01,19.0
cus_0x8731,spicerf,518-75-8448,_______,2023-04-01,28.0
cus_0x873b,rinke francescaf,261-27-4967,doctor,2023-01-01,32.0
cus_0x873f,riet,575-00-1454,_______,2024-06-01,24.0
cus_0x8743,accardoq,640-76-9557,teacher,2025-01-01,26.0
cus_0x8747,gernot hellerd,903-18-0825,scientist,2023-04-01,42.0
cus_0x8749,sei,185-23-0205,journalist,2023-06-01,22.0
cus_0x875,andreaj,182-17-1231,entrepreneur,2024-05-01,53.0
cus_0x8750,patrickt,775-62-8217,accountant,2025-01-01,55.0
cus_0x8752,mikolajczaku,175-52-9172,_______,2023-10-01,33.0
cus_0x8757,aravindany,884-33-5995,architect,2024-09-01,21.0
cus_0x8763,viswanathay,038-13-2033,scientist,2023-11-01,24.0
cus_0x8766,andreasb,682-79-9909,manager,2023-12-01,23.0
cus_0x8771,dhanya skariachanz,562-85-4128,developer,2023-11-01,51.0
cus_0x8773,valetkevitchy,640-70-7221,scientist,2023-11-01,29.0
cus_0x878,carrelk,467-94-0696,engineer,2023-04-01,24.0
cus_0x8783,tovac,420-30-6739,journalist,2023-07-01,21.0
cus_0x8785,aradhanar,786-21-8884,doctor,2024-07-01,21.0
cus_0x8786,jessica toonkelq,012-61-9198,scientist,2024-09-01,40.0
cus_0x8788,sophie sassardv,138-38-7150,musician,2023-03-01,25.0
cus_0x878c,caroliner,479-15-5308,journalist,2023-10-01,41.0
cus_0x878d,steitzb,698-27-4885,_______,2024-05-01,38.0
cus_0x8793,laura zuckermany,198-37-2258,accountant,2023-10-01,26.0
cus_0x8798,antonella cinelliv,685-55-7349,architect,2023-03-01,46.0
cus_0x879a,jasona,056-87-0146,manager,2024-04-01,44.0
cus_0x879d,carewu,788-22-2192,manager,2024-01-01,25.0
cus_0x87a,anna yukhananovw,506-42-3465,musician,2023-05-01,34.0
cus_0x87a2,tom halsg,052-80-8415,media_manager,2023-05-01,29.0
cus_0x87a3,miyoung kimt,980-07-6877,manager,2024-10-01,31.0
cus_0x87a4,nick edwardsl,011-46-1777,accountant,2023-12-01,20.0
cus_0x87a8,bradm,352-09-5170,_______,2024-11-01,27.0
cus_0x87b4,wohlk,151-39-5789,musician,2024-04-01,40.0
cus_0x87b5,dani,935-27-0277,media_manager,2024-11-01,36.0
cus_0x87b6,jonesw,987-86-9689,lawyer,2023-07-01,45.0
cus_0x87b8,brettj,468-89-4698,scientist,2023-09-01,31.0
cus_0x87ba,kyleq,446-33-3005,entrepreneur,2023-05-01,36.0
